27178	UIGE600046	08.00.12.01-2012	UIGE600046	08.05.04.01-2012
27179	UIGE600046	08.00.12.01-2012	UIGE600046	08.05.04.01-2016
27180	UIGE600046	08.00.12.01-2012	UIGE600046	09.00.07.01-2012
27181	UIGE600046	08.00.12.01-2012	UIGE600046	09.00.07.01-2013
27182	UIGE600046	08.00.12.01-2012	UIGE600046	09.00.12.01-2012
27183	UIGE600046	08.00.12.01-2012	UIGE600046	09.00.12.01-2016
27184	UIGE600046	08.00.12.01-2012	UIGE600046	09.03.09.01-2012
27185	UIGE600046	08.00.12.01-2012	UIGE600046	10.00.07.01-2012
27186	UIGE600046	08.00.12.01-2012	UIGE600046	10.00.07.01-2013
27187	UIGE600046	08.00.12.01-2012	UIGE600046	10.03.04.01-2012
27188	UIGE600046	08.00.12.01-2012	UIGE600046	10.03.04.01-2016
27189	UIGE600046	08.00.12.01-2012	UIGE600046	10.03.06.01-2012
27190	UIGE600046	08.00.12.01-2012	UIGE600046	10.03.06.01-2014
27191	UIGE600046	08.00.12.01-2012	UIGE600046	10.03.06.01-2016
27192	UIGE600046	08.00.12.01-2012	UIGE600046	10.03.09.01-2012
27193	UIGE600046	08.00.12.01-2012	UIGE600046	11.00.07.01-2012
27194	UIGE600046	08.00.12.01-2012	UIGE600046	11.00.07.01-2013
27195	UIGE600046	08.00.12.01-2012	UIGE600046	12.00.07.01-2012
27196	UIGE600046	08.00.12.01-2012	UIGE600046	12.00.07.01-2013
27197	UIGE600046	08.00.12.01-2012	UIGE600046	13.00.07.01-2012
27198	UIGE600046	08.00.12.01-2012	UIGE600046	13.00.07.01-2013
27199	UIGE600046	08.00.12.01-2012	UIGE600046	13.03.09.01-2012
27200	UIGE600046	08.00.12.01-2012	UIGE600046	14.00.07.01-2012
27201	UIGE600046	08.00.12.01-2012	UIGE600046	14.00.07.01-2013
27202	UIGE600046	08.00.12.01-2012	UIGE600046	14.03.09.01-2012
27203	UIGE600046	08.00.12.01-2012	UIGE600046	15.00.07.01-2012
27204	UIGE600046	08.00.12.01-2012	UIGE600046	15.00.07.01-2013
27205	UIGE600046	08.00.12.01-2012	UIGE600046	15.03.09.01-2012
27206	UIGE600046	08.00.12.01-2012	UIGE600046	16.00.07.01-2012
27207	UIGE600046	08.00.12.01-2012	UIGE600046	16.00.07.01-2013
27208	UIGE600046	08.00.12.01-2012	UIGE600046	17.00.07.01-2012
27209	UIGE600046	08.00.12.01-2012	UIGE600046	17.00.07.01-2013
27210	UIGE600046	08.00.12.01-2012	UIGE600046	18.00.07.01-2012
27211	UIGE600046	08.00.12.01-2012	UIGE600046	18.00.07.01-2013
27212	UIGE600046	08.00.12.01-2012	UIGE600046	19.00.07.01-2012
27213	UIGE600046	08.00.12.01-2012	UIGE600046	19.00.07.01-2013
27214	UIGE600046	08.00.12.01-2012	UIGE600046	20.00.07.01-2012
27215	UIGE600046	08.00.12.01-2012	UIGE600046	20.00.07.01-2013
27216	UIGE600046	08.00.12.01-2012	UIGE600046	21.00.07.01-2012
27217	UIGE600046	08.00.12.01-2012	UIGE600046	21.00.07.01-2013
27218	UIGE600046	08.00.12.01-2012	UIGE600046	22.00.07.01-2012
27219	UIGE600046	08.00.12.01-2012	UIGE600046	22.00.07.01-2013
27220	UIGE600046	08.00.12.01-2012	UIGE600046	23.00.07.01-2012
27221	UIGE600046	08.00.12.01-2012	UIGE600046	23.00.07.01-2013
27222	UIGE600046	08.00.12.01-2012	UIGE600046	24.00.07.01-2012
27223	UIGE600046	08.00.12.01-2012	UIGE600046	24.00.07.01-2013
27224	UIGE600046	08.00.12.01-2012	UIGE600046	26.00.07.01-2012
27225	UIGE600046	08.00.12.01-2012	UIGE600046	26.00.07.01-2013
27226	UIGE600046	08.00.12.01-2012	UIGE600046	27.00.07.01-2012
27227	UIGE600046	08.00.12.01-2012	UIGE600046	27.00.07.01-2013
27228	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.02.01-2012
27229	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.02.01-2015
27230	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.05.01-2011
27231	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.05.01-2013
27232	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.08.01-2012
27233	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.08.01-2015
27234	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.10.01-2012
27235	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.10.01-2013
27236	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.10.01-2014
27237	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.10.01-2015
27238	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.10.01-2016
27239	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.12.01-2012
27240	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.12.01-2016
27241	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.13.01-2012
27242	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.17.01-2012
27243	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.17.01-2015
27244	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.17.01-2017
27245	UIGE600047	08.00.12.01-2012	UIGE600047	01.00.18.01-2016
27246	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.03.01-2012
27247	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.03.01-2016
27248	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.04.01-2012
27249	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.04.01-2016
27250	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.06.01-2012
27251	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.06.01-2014
27252	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.06.01-2016
27253	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.07.01-2012
27254	UIGE600047	08.00.12.01-2012	UIGE600047	01.01.07.01-2013
27255	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.04.01-2012
27256	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.04.01-2016
27257	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.06.01-2012
27258	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.06.01-2014
27259	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.06.01-2016
27260	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.07.01-2012
27261	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.07.01-2013
27262	UIGE600047	08.00.12.01-2012	UIGE600047	01.02.09.01-2012
27263	UIGE600047	08.00.12.01-2012	UIGE600047	01.03.04.01-2012
27264	UIGE600047	08.00.12.01-2012	UIGE600047	01.03.04.01-2016
27265	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.03.01-2012
27266	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.03.01-2016
27267	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.04.01-2012
27268	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.04.01-2016
27269	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.09.01-2012
27270	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.10.01-2012
27271	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.10.01-2014
27272	UIGE600047	08.00.12.01-2012	UIGE600047	01.04.10.01-2016
27273	UIGE600047	08.00.12.01-2012	UIGE600047	01.05.04.01-2012
27274	UIGE600047	08.00.12.01-2012	UIGE600047	01.05.04.01-2016
27275	UIGE600047	08.00.12.01-2012	UIGE600047	01.05.09.01-2012
27276	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.03.01-2012
27277	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.03.01-2016
27278	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.04.01-2012
27279	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.04.01-2016
27280	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.07.01-2012
27281	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.07.01-2013
27282	UIGE600047	08.00.12.01-2012	UIGE600047	01.06.09.01-2012
27283	UIGE600047	08.00.12.01-2012	UIGE600047	01.07.04.01-2009
27284	UIGE600047	08.00.12.01-2012	UIGE600047	01.07.04.01-2012
27285	UIGE600047	08.00.12.01-2012	UIGE600047	01.07.04.01-2016
27286	UIGE600047	08.00.12.01-2012	UIGE600047	01.08.09.01-2012
27287	UIGE600047	08.00.12.01-2012	UIGE600047	02.00.05.01-2013
27288	UIGE600047	08.00.12.01-2012	UIGE600047	02.00.12.01-2016
27289	UIGE600047	08.00.12.01-2012	UIGE600047	02.00.17.01-2012
27290	UIGE600047	08.00.12.01-2012	UIGE600047	02.00.17.01-2015
27291	UIGE600047	08.00.12.01-2012	UIGE600047	02.00.17.01-2017
27292	UIGE600047	08.00.12.01-2012	UIGE600047	02.00.18.01-2016
27293	UIGE600047	08.00.12.01-2012	UIGE600047	02.01.04.01-2012
27294	UIGE600047	08.00.12.01-2012	UIGE600047	02.01.04.01-2016
27295	UIGE600047	08.00.12.01-2012	UIGE600047	02.01.06.01-2012
27296	UIGE600047	08.00.12.01-2012	UIGE600047	02.01.06.01-2014
27297	UIGE600047	08.00.12.01-2012	UIGE600047	02.01.06.01-2016
27298	UIGE600047	08.00.12.01-2012	UIGE600047	02.01.09.01-2012
27299	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.03.01-2012
27300	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.03.01-2016
27301	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.04.01-2012
27302	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.04.01-2016
27303	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.06.01-2012
27304	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.06.01-2014
27305	UIGE600047	08.00.12.01-2012	UIGE600047	02.02.06.01-2016
27306	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.03.01-2012
27307	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.03.01-2016
27308	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.04.01-2009
27309	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.04.01-2012
27310	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.04.01-2016
27311	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.06.01-2012
27312	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.06.01-2014
27313	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.06.01-2016
27314	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.07.01-2012
27315	UIGE600047	08.00.12.01-2012	UIGE600047	02.03.07.01-2013
27316	UIGE600047	08.00.12.01-2012	UIGE600047	02.05.03.01-2012
27317	UIGE600047	08.00.12.01-2012	UIGE600047	02.07.09.01-2012
27318	UIGE600047	08.00.12.01-2012	UIGE600047	02.07.09.01-2015
27319	UIGE600047	08.00.12.01-2012	UIGE600047	03.00.18.01-2016
27320	UIGE600047	08.00.12.01-2012	UIGE600047	03.01.03.01-2012
27321	UIGE600047	08.00.12.01-2012	UIGE600047	03.01.03.01-2016
27322	UIGE600047	08.00.12.01-2012	UIGE600047	03.04.04.01-2009
27323	UIGE600047	08.00.12.01-2012	UIGE600047	03.04.04.01-2012
27324	UIGE600047	08.00.12.01-2012	UIGE600047	03.04.04.01-2016
27325	UIGE600047	08.00.12.01-2012	UIGE600047	03.06.04.01-2008
27326	UIGE600047	08.00.12.01-2012	UIGE600047	03.06.04.01-2009
27327	UIGE600047	08.00.12.01-2012	UIGE600047	03.06.04.01-2012
27328	UIGE600047	08.00.12.01-2012	UIGE600047	03.06.04.01-2016
27329	UIGE600047	08.00.12.01-2012	UIGE600047	03.06.10.01-2016
27330	UIGE600047	08.00.12.01-2012	UIGE600047	04.00.01.01-2012
27331	UIGE600047	08.00.12.01-2012	UIGE600047	04.00.18.01-2016
27332	UIGE600047	08.00.12.01-2012	UIGE600047	04.01.03.01-2015
27333	UIGE600047	08.00.12.01-2012	UIGE600047	04.01.03.01-2016
27334	UIGE600047	08.00.12.01-2012	UIGE600047	04.01.04.01-2009
27335	UIGE600047	08.00.12.01-2012	UIGE600047	04.01.04.01-2012
27336	UIGE600047	08.00.12.01-2012	UIGE600047	04.01.04.01-2016
27337	UIGE600047	08.00.12.01-2012	UIGE600047	04.02.04.01-2009
27338	UIGE600047	08.00.12.01-2012	UIGE600047	04.02.04.01-2012
27339	UIGE600047	08.00.12.01-2012	UIGE600047	04.02.04.01-2016
27340	UIGE600047	08.00.12.01-2012	UIGE600047	04.03.04.01-2009
27341	UIGE600047	08.00.12.01-2012	UIGE600047	04.03.04.01-2012
27342	UIGE600047	08.00.12.01-2012	UIGE600047	04.03.04.01-2016
27343	UIGE600047	08.00.12.01-2012	UIGE600047	04.03.06.01-2012
27344	UIGE600047	08.00.12.01-2012	UIGE600047	04.03.06.01-2014
27345	UIGE600047	08.00.12.01-2012	UIGE600047	04.03.06.01-2016
27346	UIGE600047	08.00.12.01-2012	UIGE600047	04.05.04.01-2008
27347	UIGE600047	08.00.12.01-2012	UIGE600047	04.05.04.01-2009
27348	UIGE600047	08.00.12.01-2012	UIGE600047	04.05.04.01-2012
27349	UIGE600047	08.00.12.01-2012	UIGE600047	04.05.04.01-2016
27350	UIGE600047	08.00.12.01-2012	UIGE600047	04.07.04.01-2012
27351	UIGE600047	08.00.12.01-2012	UIGE600047	04.07.04.01-2016
27352	UIGE600047	08.00.12.01-2012	UIGE600047	05.00.18.01-2016
27353	UIGE600047	08.00.12.01-2012	UIGE600047	05.02.03.01-2012
27354	UIGE600047	08.00.12.01-2012	UIGE600047	05.02.03.01-2016
27355	UIGE600047	08.00.12.01-2012	UIGE600047	05.02.09.01-2012
27356	UIGE600047	08.00.12.01-2012	UIGE600047	05.03.07.01-2012
27357	UIGE600047	08.00.12.01-2012	UIGE600047	05.03.07.01-2013
27358	UIGE600047	08.00.12.01-2012	UIGE600047	05.03.09.01-2012
27359	UIGE600047	08.00.12.01-2012	UIGE600047	05.04.03.01-2012
27360	UIGE600047	08.00.12.01-2012	UIGE600047	05.04.03.01-2016
27361	UIGE600047	08.00.12.01-2012	UIGE600047	05.05.04.01-2012
27362	UIGE600047	08.00.12.01-2012	UIGE600047	05.05.04.01-2016
27363	UIGE600047	08.00.12.01-2012	UIGE600047	05.05.09.01-2012
27364	UIGE600047	08.00.12.01-2012	UIGE600047	05.06.03.01-2012
27365	UIGE600047	08.00.12.01-2012	UIGE600047	05.06.03.01-2016
27366	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.05.01-2011
27367	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.05.01-2013
27368	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.10.01-2014
27369	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.10.01-2015
27370	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.10.01-2016
27371	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.12.01-2012
27372	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.12.01-2016
27373	UIGE600047	08.00.12.01-2012	UIGE600047	06.00.18.01-2016
27374	UIGE600047	08.00.12.01-2012	UIGE600047	06.01.09.01-2012
27375	UIGE600047	08.00.12.01-2012	UIGE600047	06.02.03.01-2015
27376	UIGE600047	08.00.12.01-2012	UIGE600047	06.02.03.01-2016
27377	UIGE600047	08.00.12.01-2012	UIGE600047	06.03.03.01-2012
27378	UIGE600047	08.00.12.01-2012	UIGE600047	06.03.03.01-2016
27379	UIGE600047	08.00.12.01-2012	UIGE600047	06.03.09.01-2012
27380	UIGE600047	08.00.12.01-2012	UIGE600047	06.04.04.01-2012
27381	UIGE600047	08.00.12.01-2012	UIGE600047	06.04.04.01-2016
27382	UIGE600047	08.00.12.01-2012	UIGE600047	06.05.03.01-2012
27383	UIGE600047	08.00.12.01-2012	UIGE600047	06.06.04.01-2012
27384	UIGE600047	08.00.12.01-2012	UIGE600047	06.06.04.01-2016
27385	UIGE600047	08.00.12.01-2012	UIGE600047	06.07.04.01-2016
27386	UIGE600047	08.00.12.01-2012	UIGE600047	07.00.05.01-2013
27387	UIGE600047	08.00.12.01-2012	UIGE600047	07.00.08.01-2012
27388	UIGE600047	08.00.12.01-2012	UIGE600047	07.01.04.01-2012
27389	UIGE600047	08.00.12.01-2012	UIGE600047	07.01.04.01-2016
27390	UIGE600047	08.00.12.01-2012	UIGE600047	07.01.06.01-2013
27391	UIGE600047	08.00.12.01-2012	UIGE600047	07.01.06.01-2016
27392	UIGE600047	08.00.12.01-2012	UIGE600047	07.02.03.01-2015
27393	UIGE600047	08.00.12.01-2012	UIGE600047	07.02.03.01-2016
27394	UIGE600047	08.00.12.01-2012	UIGE600047	07.02.04.01-2012
27395	UIGE600047	08.00.12.01-2012	UIGE600047	07.02.04.01-2016
27396	UIGE600047	08.00.12.01-2012	UIGE600047	07.03.09.01-2012
27397	UIGE600047	08.00.12.01-2012	UIGE600047	07.06.04.01-2012
27398	UIGE600047	08.00.12.01-2012	UIGE600047	07.06.04.01-2016
27399	UIGE600047	08.00.12.01-2012	UIGE600047	08.00.07.01-2012
27400	UIGE600047	08.00.12.01-2012	UIGE600047	08.00.07.01-2013
27401	UIGE600047	08.00.12.01-2012	UIGE600047	08.00.12.01-2016
27402	UIGE600047	08.00.12.01-2012	UIGE600047	08.01.06.01-2013
27403	UIGE600047	08.00.12.01-2012	UIGE600047	08.01.06.01-2016
27404	UIGE600047	08.00.12.01-2012	UIGE600047	08.03.09.01-2012
27405	UIGE600047	08.00.12.01-2012	UIGE600047	08.05.04.01-2012
27406	UIGE600047	08.00.12.01-2012	UIGE600047	08.05.04.01-2016
27407	UIGE600047	08.00.12.01-2012	UIGE600047	09.00.07.01-2012
27408	UIGE600047	08.00.12.01-2012	UIGE600047	09.00.07.01-2013
27409	UIGE600047	08.00.12.01-2012	UIGE600047	09.00.12.01-2012
27410	UIGE600047	08.00.12.01-2012	UIGE600047	09.00.12.01-2016
27411	UIGE600047	08.00.12.01-2012	UIGE600047	09.03.09.01-2012
27412	UIGE600047	08.00.12.01-2012	UIGE600047	10.00.07.01-2012
27413	UIGE600047	08.00.12.01-2012	UIGE600047	10.00.07.01-2013
27414	UIGE600047	08.00.12.01-2012	UIGE600047	10.03.04.01-2012
27415	UIGE600047	08.00.12.01-2012	UIGE600047	10.03.04.01-2016
27416	UIGE600047	08.00.12.01-2012	UIGE600047	10.03.06.01-2012
27417	UIGE600047	08.00.12.01-2012	UIGE600047	10.03.06.01-2014
27418	UIGE600047	08.00.12.01-2012	UIGE600047	10.03.06.01-2016
27419	UIGE600047	08.00.12.01-2012	UIGE600047	10.03.09.01-2012
27420	UIGE600047	08.00.12.01-2012	UIGE600047	11.00.07.01-2012
27421	UIGE600047	08.00.12.01-2012	UIGE600047	11.00.07.01-2013
27422	UIGE600047	08.00.12.01-2012	UIGE600047	12.00.07.01-2012
27423	UIGE600047	08.00.12.01-2012	UIGE600047	12.00.07.01-2013
27424	UIGE600047	08.00.12.01-2012	UIGE600047	13.00.07.01-2012
27425	UIGE600047	08.00.12.01-2012	UIGE600047	13.00.07.01-2013
27426	UIGE600047	08.00.12.01-2012	UIGE600047	13.03.09.01-2012
27427	UIGE600047	08.00.12.01-2012	UIGE600047	14.00.07.01-2012
27428	UIGE600047	08.00.12.01-2012	UIGE600047	14.00.07.01-2013
27429	UIGE600047	08.00.12.01-2012	UIGE600047	14.03.09.01-2012
27430	UIGE600047	08.00.12.01-2012	UIGE600047	15.00.07.01-2012
27431	UIGE600047	08.00.12.01-2012	UIGE600047	15.00.07.01-2013
27432	UIGE600047	08.00.12.01-2012	UIGE600047	15.03.09.01-2012
27433	UIGE600047	08.00.12.01-2012	UIGE600047	16.00.07.01-2012
27434	UIGE600047	08.00.12.01-2012	UIGE600047	16.00.07.01-2013
27435	UIGE600047	08.00.12.01-2012	UIGE600047	17.00.07.01-2012
27436	UIGE600047	08.00.12.01-2012	UIGE600047	17.00.07.01-2013
27437	UIGE600047	08.00.12.01-2012	UIGE600047	18.00.07.01-2012
27438	UIGE600047	08.00.12.01-2012	UIGE600047	18.00.07.01-2013
27439	UIGE600047	08.00.12.01-2012	UIGE600047	19.00.07.01-2012
27440	UIGE600047	08.00.12.01-2012	UIGE600047	19.00.07.01-2013
27441	UIGE600047	08.00.12.01-2012	UIGE600047	20.00.07.01-2012
27442	UIGE600047	08.00.12.01-2012	UIGE600047	20.00.07.01-2013
27443	UIGE600047	08.00.12.01-2012	UIGE600047	21.00.07.01-2012
27444	UIGE600047	08.00.12.01-2012	UIGE600047	21.00.07.01-2013
27445	UIGE600047	08.00.12.01-2012	UIGE600047	22.00.07.01-2012
27446	UIGE600047	08.00.12.01-2012	UIGE600047	22.00.07.01-2013
27447	UIGE600047	08.00.12.01-2012	UIGE600047	23.00.07.01-2012
27448	UIGE600047	08.00.12.01-2012	UIGE600047	23.00.07.01-2013
27449	UIGE600047	08.00.12.01-2012	UIGE600047	24.00.07.01-2012
27450	UIGE600047	08.00.12.01-2012	UIGE600047	24.00.07.01-2013
27451	UIGE600047	08.00.12.01-2012	UIGE600047	26.00.07.01-2012
27452	UIGE600047	08.00.12.01-2012	UIGE600047	26.00.07.01-2013
27453	UIGE600047	08.00.12.01-2012	UIGE600047	27.00.07.01-2012
27454	UIGE600047	08.00.12.01-2012	UIGE600047	27.00.07.01-2013
27455	UIGE600047	08.00.12.01-2012	UUI12030	01.02.07.01-2010
27456	UIGE600048	08.00.12.01-2012	UIGE600027	02.07.09.01-2015
27457	UIGE600048	08.00.12.01-2012	UIGE600028	02.07.09.01-2015
27458	UIGE600048	08.00.12.01-2012	UIGE600029	02.07.09.01-2015
27459	UIGE600048	08.00.12.01-2012	UIGE600030	02.07.09.01-2015
27460	UIGE600048	08.00.12.01-2012	UIGE600047	01.04.10.01-2015
27461	UIGE600048	08.00.12.01-2012	UIGE600047	03.06.10.01-2015
27462	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.02.01-2012
27463	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.02.01-2015
27464	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.05.01-2011
27465	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.05.01-2013
27466	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.08.01-2012
27467	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.08.01-2015
27468	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.10.01-2012
27469	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.10.01-2013
27470	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.10.01-2014
27471	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.10.01-2015
27472	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.10.01-2016
27473	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.12.01-2012
27474	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.12.01-2016
27475	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.13.01-2012
27476	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.17.01-2012
27477	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.17.01-2015
27478	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.17.01-2017
27479	UIGE600048	08.00.12.01-2012	UIGE600048	01.00.18.01-2016
27480	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.03.01-2012
27481	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.03.01-2016
27482	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.04.01-2012
27483	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.04.01-2016
27484	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.06.01-2012
27485	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.06.01-2014
27486	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.06.01-2016
27487	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.07.01-2012
27488	UIGE600048	08.00.12.01-2012	UIGE600048	01.01.07.01-2013
27489	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.04.01-2012
27490	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.04.01-2016
27491	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.06.01-2012
27492	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.06.01-2014
27493	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.06.01-2016
27494	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.07.01-2012
27495	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.07.01-2013
27496	UIGE600048	08.00.12.01-2012	UIGE600048	01.02.09.01-2012
27497	UIGE600048	08.00.12.01-2012	UIGE600048	01.03.04.01-2012
27498	UIGE600048	08.00.12.01-2012	UIGE600048	01.03.04.01-2016
27499	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.03.01-2012
27500	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.03.01-2016
27501	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.04.01-2012
27502	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.04.01-2016
27503	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.09.01-2012
27504	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.10.01-2012
27505	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.10.01-2014
27506	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.10.01-2015
27507	UIGE600048	08.00.12.01-2012	UIGE600048	01.04.10.01-2016
27508	UIGE600048	08.00.12.01-2012	UIGE600048	01.05.04.01-2012
27509	UIGE600048	08.00.12.01-2012	UIGE600048	01.05.04.01-2016
27510	UIGE600048	08.00.12.01-2012	UIGE600048	01.05.09.01-2012
27511	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.03.01-2012
27512	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.03.01-2016
27513	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.04.01-2012
27514	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.04.01-2016
27515	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.07.01-2012
27516	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.07.01-2013
27517	UIGE600048	08.00.12.01-2012	UIGE600048	01.06.09.01-2012
27518	UIGE600048	08.00.12.01-2012	UIGE600048	01.07.04.01-2009
27519	UIGE600048	08.00.12.01-2012	UIGE600048	01.07.04.01-2012
27520	UIGE600048	08.00.12.01-2012	UIGE600048	01.07.04.01-2016
27521	UIGE600048	08.00.12.01-2012	UIGE600048	01.08.09.01-2012
27522	UIGE600048	08.00.12.01-2012	UIGE600048	02.00.05.01-2013
27523	UIGE600048	08.00.12.01-2012	UIGE600048	02.00.12.01-2016
27524	UIGE600048	08.00.12.01-2012	UIGE600048	02.00.17.01-2012
27525	UIGE600048	08.00.12.01-2012	UIGE600048	02.00.17.01-2015
27526	UIGE600048	08.00.12.01-2012	UIGE600048	02.00.17.01-2017
27527	UIGE600048	08.00.12.01-2012	UIGE600048	02.00.18.01-2016
27528	UIGE600048	08.00.12.01-2012	UIGE600048	02.01.04.01-2012
27529	UIGE600048	08.00.12.01-2012	UIGE600048	02.01.04.01-2016
27530	UIGE600048	08.00.12.01-2012	UIGE600048	02.01.06.01-2012
27531	UIGE600048	08.00.12.01-2012	UIGE600048	02.01.06.01-2014
27532	UIGE600048	08.00.12.01-2012	UIGE600048	02.01.06.01-2016
27533	UIGE600048	08.00.12.01-2012	UIGE600048	02.01.09.01-2012
27534	UIGE600048	08.00.12.01-2012	UIGE600048	02.02.03.01-2012
27535	UIGE600048	08.00.12.01-2012	UIGE600048	02.02.03.01-2016
27536	UIGE600048	08.00.12.01-2012	UIGE600048	02.02.04.01-2012
